################################ ENVIRONMENT #################################
# Version........: <unkown>
# CWD............: /app/gipp-experiments
# Host...........: 1aa1e9770b45
# Python.........: 2.7.18 (default, Apr 20 2020, 19:27:10)  [GCC 8.3.0]
#################################### DATA ####################################
#   GIPP-vs-OMIP-vs-C/OMLP
                         5,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
                       615,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0
                       620,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0
                       625,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-1,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-1,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0
                       630,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0
                       635,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0
                       640,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0
                       645,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0
                       650,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-1,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-1,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0
                       655,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0
                       660,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0
                       665,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-1,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0
                       670,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0
                       675,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0
                       680,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-1,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0
                       685,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-0-0
                       690,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    1-0-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-0-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-0-0,                    1-0-0,                    1-0-0
